14.04056551972530446814049879369364813178,-4.906831887478327386561214143737424997253,0.7366044425529858247677864474521144157854,-0.08115232037312603828839276350534134505268,0.007549901537855178107365907123888744475035,-0.0006304729982842627586853285981018502595426,0.00004882565243515745472012053577468554859165,-3.576146197298734859611324489098692491109e-6,2.509122762555804984713660888954835489975e-7,-1.701354838263299395769500136332664382769e-8,1.121984394330114658780027094183847939446e-9,-7.230119638151464763779934125458218347108e-11,4.569162488913032996003315919431235162624e-12,-2.839779411467760547800381602320345248634e-13,1.739664190510532080114601430229413516088e-14
4.992416209637762669615312915993854403496,0.e-39,-4.853784443723533111181863488532320928435e-57,-5.615356873333009657214241451665088124285e-57,-1.713665467691453838281298914604553475937e-56,-4.929190605577267052654996875176141273112e-57,-1.005987467709562423042511807904560722084e-55,-2.307541740494038741108380709910561516031e-57,8.930527218239118934041301249383463879561e-56,-1.955569615616453883096780788977514727446e-55,-6.558537302402740108557772495737865403046e-55,5.936584905238811139240390232636220964791e-55,9.36323055832839904033544112716832294792e-55,5.086571736144253392570865641462498530434e-54,8.514434367422526423800461187082764022953e-54
0.01285956000000000078176132234375472762622,0.e-42,-8.418888634003743360807100710122761891243e-60,-3.864247013869577537822933891153610794636e-59,-1.442154387937027669365666918310978832015e-59,-2.351861834650603863884803182370924952645e-59,-2.00337762358610287002957479008158205357e-58,-3.414208778841158040923422384362448334036e-58,3.406500464523817525067059874894985976131e-58,-7.791427045796858880094289946508901628776e-58,-1.832192019156526721442797943880846934126e-57,1.612164023251064469286422284069370543542e-57,2.52517741729479119417563415674235215238e-57,1.302138696899266053435688199823797925924e-56,2.174683127043469814041776975302818989741e-56
10.,0.e-39,-9.698466305118692799626698810883356506013e-57,-1.120551931712203488421620475241002457802e-56,-3.433088127567704264113857548072561133909e-56,-1.010246305975852058933784367318380164687e-56,-2.015220452591615664194131341366218114576e-55,-4.481965606064038548001175269576754457328e-57,1.789671851796842702718113218162166725139e-55,-3.919019234849683581573771053510103459717e-55,-1.313984025033951797550386242903179876069e-54,1.188773517639573400972687255336723620463e-54,1.875549514764981405595527671814849502149e-54,1.018891637769354899562367969751118091886e-53,1.705488993843269269958257748069549301241e-53
