7.496016123204990445e-01
7.901494775557705852e-01
5.425517038533873571e-01
1.149301133575917566e+00
9.507228085313099708e-01
5.501437428880137093e-01
7.940690243283843319e-01
9.355952801388239815e-01
1.113284502793524977e+00
7.826783150503761055e-01
5.424843175791311811e-01
7.623511895801429183e-01
7.942815201192041652e-01
6.830253581846947863e-01
6.609345195405078588e-01
1.168192110645479342e+00
1.075756333129618492e+00
9.021797295618081414e-01
5.690361070966962753e-01
9.852294571090994824e-01
8.105136199766217464e-01
5.831144462771519210e-01
6.197499867504381310e-01
8.783884293335931792e-01
1.021718971155137323e+00
5.821127450868700537e-01
6.704224843412902590e-01
7.669142051236278457e-01
7.232195759788668799e-01
7.649214929395545814e-01
6.703832139074438201e-01
1.434885969786972471e+00
1.147888316022739996e+00
6.480094227348589531e-01
7.348246547810102225e-01
8.628034763691201370e-01
6.395132892778024880e-01
6.843420100291959240e-01
5.982308077777378497e-01
1.268939614999960552e+00
8.726889639120750664e-01
7.558076602818761813e-01
4.713660859118353752e-01
8.110991564494671735e-01
9.268135507084218627e-01
6.607949307941203276e-01
7.078411627175892340e-01
1.009272556576887636e+00
1.060952819080373866e+00
7.414125969792709769e-01
6.283968609351023860e-01
8.733569480381834227e-01
8.099127723202326212e-01
7.006452510833248715e-01
5.549436366931003173e-01
9.666140791085561235e-01
8.742607592432019015e-01
9.080757815390197996e-01
5.162827446356395011e-01
1.079082562036025816e+00
9.236715310659483480e-01
5.319155234255690257e-01
9.395474046780700750e-01
1.118849203284145943e+00
1.328087733821752936e+00
7.544316323487959552e-01
6.377396414733544905e-01
7.333482879837646129e-01
7.079232457470067130e-01
7.503233597668076404e-01
5.957776386029205451e-01
1.268335444935616341e+00
8.106264891933048222e-01
6.981558643585139556e-01
5.928720306516056526e-01
1.007150545197599278e+00
8.225265343961827291e-01
5.757353690787789802e-01
6.830187150516615624e-01
9.894923995874628231e-01
1.026961931991637211e+00
7.127217423011353858e-01
6.674425618642205738e-01
9.438253876443678525e-01
6.690532576966874423e-01
5.860543149751913372e-01
6.253984879168458244e-01
1.086042337300807015e+00
8.210172137994807828e-01
8.579799101028585673e-01
4.389820015401815767e-01
9.270793987569453387e-01
1.107653764886257219e+00
6.499752393768527536e-01
8.488860781271886369e-01
9.947219580843172926e-01
9.564982551703778979e-01
9.848550243895990430e-01
5.041829714439400867e-01
1.070066681849977774e+00
9.289513437840297705e-01
5.418833518759381684e-01
7.034446630826715063e-01
8.223632621940795140e-01
9.183653244076559474e-01
6.402333576997670805e-01
6.039107108195331808e-01
