5.184170722243410800e-01
7.901494775557705852e-01
6.435816879034100824e-01
9.604316284032737849e-01
8.701018018595261250e-01
7.086075947327133973e-01
8.657485720816172625e-01
7.121706750330664137e-01
8.881894924207567321e-01
8.903108585767103289e-01
7.275948519550129445e-01
7.295162115244601120e-01
6.948275691772726192e-01
8.444775590963804479e-01
6.903050437007548501e-01
8.478701090895656156e-01
7.996586581354734324e-01
9.627859437332813020e-01
7.181352944407964900e-01
8.816138261735492199e-01
7.929217175282708974e-01
7.979341125319628913e-01
7.199531494442811264e-01
7.172754763880894169e-01
7.962756908266870326e-01
6.483073920905725318e-01
8.812314592220841236e-01
7.177540077718204126e-01
6.184010831584707546e-01
9.264039344713798085e-01
6.851627724582448620e-01
1.016682756249047470e+00
8.231901642631923588e-01
6.695225748319291181e-01
8.992029828688185011e-01
7.462275458607658951e-01
6.052176540817745254e-01
9.086600591091933410e-01
6.733514950499699392e-01
1.000610810945936624e+00
7.209144980004252856e-01
8.872442424548990791e-01
6.514908431447554715e-01
8.022623591948719879e-01
8.387428140212592753e-01
8.425025009118923824e-01
7.635333735309872694e-01
7.592076861338544758e-01
7.793056380275547035e-01
7.827567113600352178e-01
7.849634029531937784e-01
7.727188976791640185e-01
7.836474802294511877e-01
9.492098865285665266e-01
6.379384355813431107e-01
7.802089483014894578e-01
6.733853042145698797e-01
1.000651410457609636e+00
6.717837878362007409e-01
9.986997282267845444e-01
7.808040760451618878e-01
6.375619553254715521e-01
9.498639089586398132e-01
7.832295827145878686e-01
9.353450014576667471e-01
7.668817201869897460e-01
7.683811625297234382e-01
6.234829898539000492e-01
6.588592647091019439e-01
9.812772367590304468e-01
6.600141415477732698e-01
9.826833564393930853e-01
6.581145231155411945e-01
8.067944464872945920e-01
8.072372025561259656e-01
9.798791611743483676e-01
7.318756188659364392e-01
7.228787598452238727e-01
7.249969086643228700e-01
7.311658654338938357e-01
7.771066391943082241e-01
7.729201840539772217e-01
8.553277616785373016e-01
8.589540059513323111e-01
6.654015133715052155e-01
8.140509669898459144e-01
7.379989408213564195e-01
9.023546601265431955e-01
6.512027595175491346e-01
9.708330650163558007e-01
5.858192270391056056e-01
8.822461642507521962e-01
9.634673996992270117e-01
7.994864612546348503e-01
8.818292183128469963e-01
7.176484276078182178e-01
6.818215702684919943e-01
1.012048666912819472e+00
6.137882989581693316e-01
9.202219615873227232e-01
8.742594138727969311e-01
7.158832823984419003e-01
7.875989678482899770e-01
6.446796339688927180e-01
7.542744201128647186e-01
7.476525199453446513e-01
8.305310742102486321e-01
8.316211756952874845e-01
6.782167640570072598e-01
8.335779163247529766e-01
7.557561511277397504e-01
9.104727605648190725e-01
7.120142759837615465e-01
8.761253426527076948e-01
7.159824790968455366e-01
8.723494442907069324e-01
7.504912660142368797e-01
7.534207172306746081e-01
9.147967389212956490e-01
9.180285920715757220e-01
8.472140169202674320e-01
6.978845881701641884e-01
8.540670300227446443e-01
6.967050643730351434e-01
7.002776339181744358e-01
1.036767480206687742e+00
5.667029786734151253e-01
8.561793554440522147e-01
6.583717858834554626e-01
9.804051895747878387e-01
5.907685207691478757e-01
8.890993161600937444e-01
9.286829514792750428e-01
7.668564326246920526e-01
8.479898719494308734e-01
6.864613760264586251e-01
7.431123343764535205e-01
7.460760125229850548e-01
8.156985531796148159e-01
8.268958792081962939e-01
6.731514505404150306e-01
8.228725646580582476e-01
7.446075420962278146e-01
9.101070982745029792e-01
6.654344723948759643e-01
8.132383129669056299e-01
8.157200612405707263e-01
9.873970404201544149e-01
7.770840006497372610e-01
7.673635244712360137e-01
7.702173840960474527e-01
7.761277756738985678e-01
9.445941265112037799e-01
7.724820415557157594e-01
7.764014001662787878e-01
6.282067068188704750e-01
6.316348958859719920e-01
9.444750178313556788e-01
6.325229048205079918e-01
9.455602747738999225e-01
9.134838267795428735e-01
7.575498989551939788e-01
9.197309576910654982e-01
7.552156081862928527e-01
7.208786487100459217e-01
1.064379321729057359e+00
5.842944659325904899e-01
8.801149325851410632e-01
6.620358638035842569e-01
8.159867049461514421e-01
6.649872472563159720e-01
8.113034957384155366e-01
7.352308560755196343e-01
7.361873476556721752e-01
8.970180118354970089e-01
8.980742945105567587e-01
7.188855635187504367e-01
7.124646492451606195e-01
7.928485203682209548e-01
7.938853024975504047e-01
6.772071386807826388e-01
8.376710553953513605e-01
7.570473933593769855e-01
9.179067899186571511e-01
7.203405309795563038e-01
1.063726291360161502e+00
6.490739465626841342e-01
9.679564549925981920e-01
8.771650455414313763e-01
7.157293035048648555e-01
7.934994364209799755e-01
6.475469878364864540e-01
8.340233496566008542e-01
6.811520776969336444e-01
9.219294439416304554e-01
7.531802281878048344e-01
6.158463530997660973e-01
9.230104031894768024e-01
6.831397211422747251e-01
1.013935080888108242e+00
7.581264685486157617e-01
9.148945874062450745e-01
6.797817477995398150e-01
8.368971196050569716e-01
7.910291842644578963e-01
7.928406829629411900e-01
7.195917724175210362e-01
7.134814390580560550e-01
8.430238760832050593e-01
8.455766999517362326e-01
6.887306360299154662e-01
6.910382550642373278e-01
6.913363036917411497e-01
8.446814847884968058e-01
6.853001918279055804e-01
8.461501773603975485e-01
5.762202068872238625e-01
8.691624013090819556e-01
7.114382401349857998e-01
1.051761286929342010e+00
9.114486867334152809e-01
7.428130380875740402e-01
9.068144801219963913e-01
7.461321460523497873e-01
6.748837328143330039e-01
1.002756095911032208e+00
6.751102895132130577e-01
1.003032442058193086e+00
7.465012466510757561e-01
6.054041028457057827e-01
9.099964028733539267e-01
7.457379108760268105e-01
7.791768122134663521e-01
7.865538563654824733e-01
7.867985053847059707e-01
7.784465689814721312e-01
8.236359630362348749e-01
1.000892790410568001e+00
6.721326513755279120e-01
8.249917858309370189e-01
7.080227779952468214e-01
8.657812087500987852e-01
6.396613528315282515e-01
7.820335998137512012e-01
8.612242706699341221e-01
8.670527214344833089e-01
7.845238850016993393e-01
7.821294907090866610e-01
8.473941032801903805e-01
6.883374734875966627e-01
9.264365659498183803e-01
7.676280346052434256e-01
5.912611341830423806e-01
8.897080141259873232e-01
6.572462942982096878e-01
9.790311872015556860e-01
8.122517091231782338e-01
8.053197467820923938e-01
8.037256558387437799e-01
8.127855419880786192e-01
6.263053799685586176e-01
7.721827937466012592e-01
7.701937515328658446e-01
9.397402354215720344e-01
6.635604808958436296e-01
9.874246254218809193e-01
6.622051284640945168e-01
9.857709414063814402e-01
9.821126539211488815e-01
8.121125049641956251e-01
8.086290130972204615e-01
6.623450615745066772e-01
